titulo;descripcion;categoria;latitud;longitud;fecha_hecho
49428-Accidente de tránsito con víctima fatal;En Maipú, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Autopista Provincial'.La víctima fue una mujer de entre 75-79 años de edad, que se movilizaba en una camioneta.;Accidente de tránsito;-36.8629015;-57.8830463;14/10/2023 14:50:00
49430-Accidente de tránsito con víctima fatal;En Azul, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 35-39 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-36.978471218;-59.729886857821;18/10/2023 07:30:00
49432-Accidente de tránsito con víctima fatal;En Pehuajó, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Nacional'.La víctima fue una mujer de entre 40-44 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-35.876277387884;-61.870151397082;12/10/2023 21:15:00
49433-Accidente de tránsito con víctima fatal;En Villa Gesell, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo'.La víctima fue una mujer de entre 25-29 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-37.28961095286;-57.029172974036;15/10/2023 11:49:00
49435-Accidente de tránsito con víctima fatal;En José C. Paz, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 45-49 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.504813698355;-58.757007568496;27/10/2023 08:45:00
49436-Accidente de tránsito con víctima fatal;En General San Martín, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-persona'.La víctima fue una mujer de entre 35-39 años de edad.;Accidente de tránsito;-34.554771014748;-58.574016959674;12/10/2023 12:50:00
49437-Accidente de tránsito con víctima fatal;En Roque Pérez, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 15-19 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-35.393791182616;-59.338141930913;28/10/2023 15:30:00
49439-Accidente de tránsito con víctima fatal;En La Matanza, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Calle'.La víctima fue un hombre, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.687583192572;-58.603381783982;7/10/2023 18:40:00
49440-Accidente de tránsito con víctima fatal;En Lanús, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.711211987171;-58.426407034707;6/10/2023 11:30:00
49446-Accidente de tránsito con víctima fatal;En Marcos Paz, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 20-24 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.74697760993;-58.809404940721;29/10/2023 04:20:00
49449-Accidente de tránsito con víctima fatal;En Chivilcoy, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 50-54 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.9086952;-60.0041102;1/10/2023 06:26:00
49450-Accidente de tránsito con víctima fatal;En Malvinas Argentinas, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes'.La víctima fue un hombre de entre 20-24 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.481055319533;-58.713132663962;2/10/2023 15:00:00
49453-Accidente de tránsito con víctima fatal;En Daireaux, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Provincial'.La víctima fue una mujer de entre 85-89 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-36.5947446;-61.7337866;13/10/2023 18:00:00
49454-Accidente de tránsito con víctima fatal;En Berisso, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar'.La víctima fue un hombre de entre 15-19 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.8833213;-57.9001831;21/10/2023 14:40:00
49456-Accidente de tránsito con víctima fatal;En Dolores, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar'.La víctima fue un hombre de entre 50-54 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-36.3184073;-57.6766389;12/10/2023 10:09:00
49457-Accidente de tránsito con víctima fatal;En Bragado, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-35.125339003338;-60.498509975382;8/10/2023 07:11:00
49458-Accidente de tránsito con víctima fatal;En Quilmes, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 40-44 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.738554006786;-58.236464978306;8/10/2023 20:30:00
49461-Accidente de tránsito con víctima fatal;En Adolfo Alsina, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre, que se movilizaba en un automóvil.;Accidente de tránsito;-36.7982924;-63.3369946;25/10/2023 08:00:00
49463-Accidente de tránsito con víctima fatal;En Avellaneda, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar'.La víctima fue un hombre de entre 40-44 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.681326981951;-58.338392022223;9/10/2023 18:20:00
49465-Accidente de tránsito con víctima fatal;En Lomas de Zamora, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-persona' en un lugar tipo 'Calle'.La víctima fue una mujer de entre 80-84 años de edad.;Accidente de tránsito;-34.759780380297;-58.398009817301;27/10/2023 11:11:00
49466-Accidente de tránsito con víctima fatal;En Colón, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 40-44 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-33.98754453663;-61.135497440924;23/10/2023 07:00:00
49467-Accidente de tránsito con víctima fatal;En General Rodríguez, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar'.La víctima fue un hombre de entre 25-29 años de edad.;Accidente de tránsito;-34.611988389202;-58.933990867411;15/10/2023 04:46:00
49471-Accidente de tránsito con víctima fatal;En San Vicente, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-persona' en un lugar tipo 'Ruta Provincial'.La víctima fue una mujer de entre 10-14 años de edad.;Accidente de tránsito;-35.024047377995;-58.33910262872;20/10/2023 08:00:00
49473-Accidente de tránsito con víctima fatal;En La Matanza, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 20-24 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.702440912231;-58.503883815605;27/10/2023 08:10:00
49474-Accidente de tránsito con víctima fatal;En Tres Arroyos, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre, que se movilizaba en un automóvil.;Accidente de tránsito;-38.3674567;-60.2643038;14/10/2023 18:40:00
49478-Accidente de tránsito con víctima fatal;En Exaltación de la Cruz, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-persona' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 50-54 años de edad.;Accidente de tránsito;-34.379859194929;-59.094539956445;5/10/2023 18:25:00
49481-Accidente de tránsito con víctima fatal;En Suipacha, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 65-69 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.7815485;-59.6772152;8/10/2023 02:16:00
49483-Accidente de tránsito con víctima fatal;En Brandsen, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar' en un lugar tipo 'Calle'.La víctima fue una mujer de entre 40-44 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-35.265513419239;-58.219766030439;24/12/2023 09:10:00
49486-Accidente de tránsito con víctima fatal;En La Costa, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue una mujer de entre 35-39 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-36.390535277529;-56.747442226321;21/12/2023 20:00:00
49489-Accidente de tránsito con víctima fatal;En Pehuajó, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en un ciclomotor.;Accidente de tránsito;-35.8522367;-62.2949608;23/12/2023 23:50:00
49490-Accidente de tránsito con víctima fatal;En Lezama, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Autopista Provincial'.La víctima fue una mujer de entre 30-34 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-35.908865083898;-57.8713132338;21/12/2023 08:37:00
49491-Accidente de tránsito con víctima fatal;En Tres Arroyos, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 15-19 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-38.362575446172;-60.257970876185;23/12/2023 08:40:00
49494-Accidente de tránsito con víctima fatal;En La Matanza, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 50-54 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.72751801588;-58.639441988729;22/12/2023 21:50:00
49496-Accidente de tránsito con víctima fatal;En Baradero, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 40-44 años de edad, que se movilizaba en una camioneta.;Accidente de tránsito;-33.963955750841;-59.522474332011;9/12/2023 10:00:00
49498-Accidente de tránsito con víctima fatal;En General Juan Madariaga, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-objeto' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-36.999910807703;-57.12922252581;2/12/2023 10:20:00
49499-Accidente de tránsito con víctima fatal;En Quilmes, Buenos Aires, ocurrió un hecho vial de tipo 'Sin determinar'.La víctima fue una mujer de entre 25-29 años de edad.;Accidente de tránsito;-34.719625993036;-58.263026978012;23/12/2023 16:40:00
49503-Accidente de tránsito con víctima fatal;En La Plata, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Provincial'.La víctima fue una mujer de entre 25-29 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.950647882629;-58.097846488514;15/12/2023 04:30:00
49504-Accidente de tránsito con víctima fatal;En Olavarría, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 20-24 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-36.930039528006;-60.292665817227;13/12/2023 18:15:00
49506-Accidente de tránsito con víctima fatal;En Ramallo, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 70-74 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-33.501595;-60.067386;1/12/2023 02:10:00
49507-Accidente de tránsito con víctima fatal;En Navarro, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo'.La víctima fue una mujer de entre 30-34 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.97821186803;-59.316524737817;7/12/2023 12:15:00
49508-Accidente de tránsito con víctima fatal;En Ituzaingó, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes'.La víctima fue un hombre de entre 50-54 años de edad, que se movilizaba en un camión.;Accidente de tránsito;-34.608937366051;-58.71508310328;18/12/2023 08:05:00
49510-Accidente de tránsito con víctima fatal;En Trenque Lauquen, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Nacional'.La víctima fue un hombre de entre 35-39 años de edad, que se movilizaba en una camioneta.;Accidente de tránsito;-35.9654442;-62.7334799;18/12/2023 01:30:00
49511-Accidente de tránsito con víctima fatal;En Coronel Suárez, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Ruta Provincial'.La víctima fue una mujer de entre 40-44 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-37.472237173094;-61.949116913891;30/12/2023 05:40:00
49512-Accidente de tránsito con víctima fatal;En Morón, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 30-34 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.656190995433;-58.612526021252;28/12/2023 11:11:00
49515-Accidente de tránsito con víctima fatal;En Florencio Varela, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 20-24 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.829058555783;-58.215995321841;25/12/2023 21:24:00
49522-Accidente de tránsito con víctima fatal;En José C. Paz, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo'.La víctima fue un hombre de entre 40-44 años de edad, que se movilizaba en un/una Bicicleta.;Accidente de tránsito;-34.47159541979;-58.793521066566;14/12/2023 11:25:00
49523-Accidente de tránsito con víctima fatal;En Olavarría, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo'.La víctima fue un hombre de entre 65-69 años de edad, que se movilizaba en un/una Bicicleta.;Accidente de tránsito;-36.884274710153;-60.340693603811;13/12/2023 14:00:00
49525-Accidente de tránsito con víctima fatal;En Carmen de Areco, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Ruta Provincial'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.4679437;-59.9990565;6/12/2023 10:45:00
49527-Accidente de tránsito con víctima fatal;En San Nicolás, Buenos Aires, ocurrió un hecho vial de tipo 'Vuelco-Despistes' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 30-34 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-33.366264754484;-60.254298253845;13/12/2023 04:20:00
49530-Accidente de tránsito con víctima fatal;En Quilmes, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-persona' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 25-29 años de edad, que se movilizaba en una motocicleta.;Accidente de tránsito;-34.713118995872;-58.314430005063;21/12/2023 13:00:00
49535-Accidente de tránsito con víctima fatal;En Quilmes, Buenos Aires, ocurrió un hecho vial de tipo 'Colisión vehículo-vehículo' en un lugar tipo 'Calle'.La víctima fue un hombre de entre 50-54 años de edad, que se movilizaba en un automóvil.;Accidente de tránsito;-34.793358771132;-58.248485079134;29/12/2023 00:20:00
